object_id,mean_mae,disagreement,best_gap,best_model,best_model_index,error_bin,disagreement_bin,error_regime,disagreement_regime
Q171::pattern0::L24,1538.0780277601862,24.896861577116898,24.483863970431685,XGB,3,2,0,high,low
Q172::pattern0::L24,1203.5621283770608,125.18139396153224,115.43253450433826,XGB,3,2,2,high,high
Q173::pattern0::L24,438.81025699885623,78.24688108852477,2.82177734375,XGB,3,2,1,high,medium
Q174::pattern0::L24,500.63352579593646,37.90291244602088,11.307889003753417,LGBM,2,2,0,high,low
Q175::pattern0::L24,645.8581352491128,113.08440075347936,162.29248046875,AutoETS,0,2,2,high,high
Q176::pattern0::L24,515.0144687402528,175.11647485696375,45.37306539069823,XGB,3,2,2,high,high
Q177::pattern0::L24,759.6236380529546,26.15160152109536,5.7591552734375,XGB,3,2,0,high,low
Q178::pattern0::L24,617.812384727745,30.88370871175042,8.493386567229209,XGB,3,2,0,high,low
Q179::pattern0::L24,726.4664890059606,121.14195035544488,3.5705429995952045,LGBM,2,2,2,high,high
Q17::pattern0::L24,357.78232410280054,276.8061470846172,18.131265112235724,LGBM,2,1,2,medium,high
Q180::pattern0::L24,521.7086940973816,109.99361189505872,0.10589455358854138,XGB,3,2,1,high,medium
Q181::pattern0::L24,589.9180710031678,46.868224115938176,7.289202957983434,XGB,3,2,0,high,low
Q182::pattern0::L24,256.2618702052425,109.14081117175016,34.13903285090532,LGBM,2,1,1,medium,medium
Q183::pattern0::L24,663.1673498101238,38.62512755798752,28.706787109375,AutoARIMA,1,2,0,high,low
Q184::pattern0::L24,1334.4256464870448,410.76171155044966,68.83740428619558,LGBM,2,2,2,high,high
Q185::pattern0::L24,480.4704621461371,106.62765317414613,237.8919921874999,AutoETS,0,2,1,high,medium
Q186::pattern0::L24,194.28672746716666,64.00644549874858,15.505726850084102,LGBM,2,0,1,low,medium
Q187::pattern0::L24,232.62079760546789,35.0582473970933,62.1943359375,AutoARIMA,1,1,0,medium,low
Q188::pattern0::L24,849.5120674831603,294.21100195672517,54.2794156142337,LGBM,2,2,2,high,high
Q189::pattern0::L24,1389.0919578986081,381.8005178588701,717.3744233913073,AutoETS,0,2,2,high,high
Q18::pattern0::L24,327.49691626162706,120.89423586378189,19.3935546875,AutoARIMA,1,1,2,medium,high
Q190::pattern0::L24,1834.9961052257042,46.27193795973851,5.502609379379692,XGB,3,2,0,high,low
Q191::pattern0::L24,637.3238888528565,137.67431670789506,48.120262442675994,XGB,3,2,2,high,high
Q192::pattern0::L24,533.0014760368983,77.80200025876562,1.9119791531875308,LGBM,2,2,1,high,medium
Q193::pattern0::L24,1362.4603334312324,161.35755505901554,34.89849314875778,XGB,3,2,2,high,high
Q194::pattern0::L24,1057.8566114621804,86.70840141285873,6.8856201171875,AutoETS,0,2,1,high,medium
Q195::pattern0::L24,925.1968537884391,23.202942287330416,3.8308721850062284,XGB,3,2,0,high,low
Q196::pattern0::L24,440.3211301389102,85.7793361116941,129.30626127829748,AutoETS,0,2,1,high,medium
Q197::pattern0::L24,342.7233303099765,254.48032811412997,39.21352387662512,XGB,3,1,2,medium,high
Q198::pattern0::L24,1198.7308689487998,234.7549968578632,98.601806640625,AutoARIMA,1,2,2,high,high
Q199::pattern0::L24,245.10087957214776,10.147910952946754,0.0,AutoETS,0,1,0,medium,low
Q19::pattern0::L24,426.82205807420587,146.52730856983894,31.39963391411402,LGBM,2,1,2,medium,high
Q1::pattern0::L24,153.58150068770505,126.75936632989236,0.000732421875,AutoETS,0,0,2,low,high
Q200::pattern0::L24,875.1977396558913,414.96582352795946,77.8777994438783,XGB,3,2,2,high,high
Q201::pattern0::L24,685.9682031431219,171.3797021791338,15.880605396262126,LGBM,2,2,2,high,high
Q202::pattern0::L24,572.306784186333,598.1287749371097,48.62530517578125,AutoARIMA,1,2,2,high,high
Q203::pattern0::L24,579.4911444396732,16.486559821750685,22.622726928806287,LGBM,2,2,0,high,low
Q204::pattern0::L24,697.4423540077521,323.9818037908105,7.705498519772846,LGBM,2,2,2,high,high
Q205::pattern0::L24,311.26949515387804,41.1369409081328,63.90388183593768,AutoARIMA,1,1,0,medium,low
Q206::pattern0::L24,460.5247983876819,61.22095632809269,10.392504097602341,XGB,3,2,1,high,medium
Q207::pattern0::L24,268.1814483046415,132.26318877306826,9.51827857012836,XGB,3,1,2,medium,high
Q208::pattern0::L24,195.81663649885866,30.601997049228927,20.0213623046875,AutoETS,0,0,0,low,low
Q209::pattern0::L24,695.0100284777852,122.31613743700632,226.20229652832813,AutoARIMA,1,2,2,high,high
Q20::pattern0::L24,492.3232251678663,75.97200040990498,70.99658203125,AutoETS,0,2,1,high,medium
